[2025-06-13 22:00:02.477] [info]  [RTCConnection(1383189002190065786, stream)] RTC media connection state change: RTC_DISCONNECTED => DISCONNECTED
[2025-06-13 22:00:02.477] [info]  [RTCConnection(1383189002190065786, stream)] RTC connection state: RTC_DISCONNECTED => RTC_DISCONNECTED
[2025-06-13 22:00:02.477] [info]  [RTCConnection(1383189002190065786, stream)] RTC connection state: RTC_DISCONNECTED => DISCONNECTED
[2025-06-13 22:00:02.482] [warn]  [RTCConnection(1383189002190065786, stream)] Error: codec survey is not available
[2025-06-13 22:00:02.489] [info]  Unsubscribing from direct frames for streamId 35
[2025-06-13 22:00:02.489] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: false | Video: true | MediaEngine: true
[2025-06-13 22:00:02.489] [info]  [StreamTile] Stream Tile State - activeStream: true | selected: true | Video: true | MediaEngine: true
[2025-06-13 22:00:07.197] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:07.198] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:07.198] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:07.198] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:07.198] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:07.198] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:09.089] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:09.089] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:12.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 22:00:13.010] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:14.618] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:19.107] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:19.107] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:26.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 22:00:26.753] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:00:29.124] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:29.124] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:30.683] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:00:39.143] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:39.143] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:40.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 22:00:40.499] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:00:49.160] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:49.160] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:54.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 55
[2025-06-13 22:00:54.253] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:00:59.179] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:00:59.179] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:01:02.170] [info]  [RTCConnection(1076612588990890044, default)] Received MLS proposals
[2025-06-13 22:01:02.171] [info]  [RTCConnection(1076612588990890044, default)] Sending MLS commit welcome message
[2025-06-13 22:01:02.171] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-06-13 22:01:02.217] [info]  [RTCConnection(1076612588990890044, default)] Received MLS commit for transition ID 9
[2025-06-13 22:01:02.220] [info]  [RTCConnection(1076612588990890044, default)] Sending DAVE protocol ready for transition ID 9
[2025-06-13 22:01:02.252] [info]  [RTCConnection(1076612588990890044, default)] Executing DAVE protocol transition: 9
[2025-06-13 22:01:02.253] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"OxPU9pFa9CDAaLkeM0qBt85yU3Ypsy/IkXU3VQpYjRs="}
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:06.275] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:07.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:01:07.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:01:09.194] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:01:09.194] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:01:19.209] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:01:19.209] [info]  [HDStreamingConsumableModal] Setting bitrates 
[2025-06-13 22:01:21.303] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/1076612588990890044/1335969941886730272
[2025-06-13 22:01:21.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:01:21.752] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:24.689] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.268] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.268] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.268] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.268] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.268] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:29.269] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:35.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:01:35.498] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:38.776] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:01:49.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:01:49.251] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:02:02.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:02:03.000] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:02:16.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:02:16.756] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:02:30.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:02:30.507] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:02:44.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:02:44.249] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:02:57.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:02:57.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:03:05.491] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:05.492] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:05.492] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:05.492] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:05.492] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:05.492] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:11.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:03:11.750] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:14.141] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:25.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:03:25.498] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:03:37.756] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-06-13 22:03:39.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:03:39.248] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:43.229] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:03:52.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:03:53.003] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:04:06.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:04:06.748] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:04:20.182] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2025-06-13 22:04:20.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:04:20.505] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:04:34.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:04:34.254] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:04:47.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:04:48.001] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:05:01.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:05:01.751] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:05:15.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:05:15.505] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:05:29.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:05:29.255] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:05:42.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:05:43.002] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:54.099] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:05:56.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:05:56.751] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:02.309] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:06:10.478] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:06:10.521] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:06:24.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:06:24.253] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:06:37.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:06:37.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:06:51.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:06:51.752] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:07:05.473] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:07:05.499] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:07:19.223] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:07:19.286] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:07:32.973] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:07:32.998] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:07:44.200] [info]  [MessageActionCreators] Fetching messages for 1329471684620714027 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-06-13 22:07:44.202] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/@me/1329471684620714027
[2025-06-13 22:07:44.496] [info]  [MessageActionCreators] Fetched 50 messages for 1329471684620714027 isBefore:false isAfter:false
[2025-06-13 22:07:44.499] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1329471684620714027, sending.length=0
[2025-06-13 22:07:46.723] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 59
[2025-06-13 22:07:46.748] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-06-13 22:07:48.790] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/730385704592343083/1376122536429092975/1383189557486555217
[2025-06-13 22:07:48.791] [info]  [MessageActionCreators] Fetching messages for 1376122536429092975 between undefined and undefined. jump={"messageId":"1383189557486555217","flash":true}
[2025-06-13 22:07:49.052] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:49.053] [warn]  The resource https://ptb.discord.com/assets/7a6a566c2e88a35d.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:49.053] [warn]  The resource https://ptb.discord.com/assets/dd24010f3cf7def7.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:49.053] [warn]  The resource https://ptb.discord.com/assets/189422196a4f8b53.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:49.053] [warn]  The resource https://ptb.discord.com/assets/cb2006dbced0e246.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:49.053] [warn]  The resource https://ptb.discord.com/assets/e52f0cba712e2fb4.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
[2025-06-13 22:07:55.166] [warn]  The resource https://ptb.discord.com/assets/ce3b8055f5114434.woff2 was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally.
